geneID	HS01	HS02	HS03	HS04	HS05	CL08	CL10	CL11	CL12	CL13
ACTB	9.919395113822874	10.074188400062667	9.398660681778072	9.26652164009063	9.88079154060926	11.77791599721974	11.990966775733668	11.589810098769208	11.988361479101895	11.207311638928655
ACVR1C	3.113398102531286	4.837192881530332	5.079079867749785	5.355042335731585	4.5812118579889125	0.6324547613301609	1.2950624925632133	0.3054262187139799	0.27149611646639893	-0.03936290331397672
AD000671.6	-0.6852692033134165	0.8665545724390227	-1.177345165731299	1.2240843078282515	1.7357366509249517	3.8847884304086757	3.777132339001794	3.8468413581101837	4.142573057872587	3.7276670350079906
ADA	0.868148372883322	-0.36291278359184104	1.5125897030669289	0.9398193647819231	-2.1738074215678522	1.8691038776370628	3.9264164312597294	2.8308916620549045	2.23915802013718	3.1531692406530363
ADAM12	2.3512107707865098	3.3486289539027285	5.184405776346365	2.6308352444487024	3.519297288581722	7.183012159867315	8.124276407229194	6.407634537956576	6.971297201610727	6.540619459296579
ADAM19	2.5680723472399234	2.5658449282626994	3.1524915752042535	3.1769618487629896	1.7163395167767412	6.163443641349274	6.887149231812056	6.848586761343473	6.961920299058067	6.580655578235947
ADAM28	1.8616357938386463	2.4721576145566657	2.477744510075682	2.6538124982424134	2.070627198272066	5.9701272808812575	5.936551680999491	5.430971480541909	5.963560747782817	6.01061810134349
ADAM8	1.8672850614268734	2.3583421569547602	1.9312396988534448	2.657976872132707	1.7891485722764278	6.2736317205550725	6.870649622374051	6.884716622005565	7.240012752726911	6.160884871021701
ADAMDEC1	0.14386208663527267	1.839341515542376	-1.5372007669867944	0.4808841183329069	-0.6525414596960115	9.082544766620089	7.382743183887041	7.978458737974539	8.722957488686474	8.555830094114095
ADAMTS14	1.3729395230161703	0.8293057338674187	0.945577239994741	-0.3503415425727195	-2.1738074215678522	2.9852694167843024	4.352229153604063	3.2393924383681854	2.7852954487644865	3.0511711166343862
ADAMTS15	3.5557347043495797	4.4764912382391575	4.196448719678691	2.969154103417362	2.975595307015072	2.2619041355856395	2.864317266899849	0.7372384835623356	0.4875691571426235	2.2514569742841566
ADAMTS2	3.3822799770462293	4.2058255043425286	4.790922713897549	4.761685870263469	6.432163524691453	7.0561302897554254	7.356523625477961	6.946546822344663	7.04358370657154	7.214039268764666
ADAMTS4	2.5511382154572417	3.4986671026279295	2.6082718146304638	1.5045360616699281	1.6159891605441956	6.618219520372752	7.932015615685476	8.436118442843629	7.282497739878047	7.544947855689488
ADAP1	1.7344413945070047	2.711434918311801	1.610089771081161	1.3489123693378877	1.5554084888065371	4.017529912528796	4.438733952281868	4.897758965805803	5.023664853203933	3.7367878771348884
ADAP2	3.6730725197881005	4.3682359760512925	3.829129140546041	4.5782264333538665	6.554770963076066	6.618674601652499	6.27853533247152	6.670855985134585	6.481989846268905	6.525370392243301
ADCY2	4.747719305172002	5.19138118914019	4.803409713081646	5.136046589524437	3.938000193100097	0.5247342294980287	1.5928553694286243	1.3833050841681502	1.3268779021314376	1.4899987361678841
ADCY5	2.250542407194736	3.6906978655559493	3.3065019328391174	3.162899860506237	2.7958596852035753	-0.46290093799138904	2.4847005721329007	0.7425510812151636	-0.7279179036089397	-0.3066269403231218
ADCY8	4.23935892039785	2.4473999648134397	3.029579572223189	1.8870245147034617	2.911792775998633	-0.736527344317274	-2.804588556487633	-6.015597180748041	-4.877495438225995	-5.6742843237601095
ADGRE1	-1.5939132190115184	-1.6104148635677096	-1.7899712723601091	1.1292476239332994	1.128939749450637	1.7168464326094806	3.2579606851031575	3.5139061922257575	3.473411160279019	3.342422362838374
ADGRE2	3.0385172682446195	3.356489577591522	3.5470278940364013	3.400395113936094	2.3557172572902774	5.272901624880518	6.259488101980381	6.319781489739753	5.928379108055052	6.651117226124837
ADGRE5	3.8150412438211005	4.7707406055376564	4.189921991757663	4.800801255027232	4.989245307959827	5.654150564770558	6.874227148646917	7.121107215328402	6.647399554400657	7.2139425578547085
ADGRF2	2.8762795850907548	2.309823669587156	2.6155770439354873	2.3644887873580567	-0.11314913805505009	0.31349425856409086	-4.2204927343345195	-1.6198359925252084	-1.766959590393655	-1.940224266735014
ADGRF4	6.534612577411299	6.034822122724649	5.94841338395915	6.1297831299268095	5.961710354449275	4.706353264202135	0.7902336625723786	2.3177854915133587	2.231395099757374	3.290073256439263
ADGRG3	-2.6200731628195304	-2.64652091871099	-1.4893177031118892	-0.26185194334959516	1.7925817721843695	0.5825039341427137	2.6220644913887723	0.5259046529402325	1.7021963031006497	1.3510823056908983
ADGRG5	-2.4523776927937195	-0.4250239056431103	-1.927108121291997	-1.1631665361251813	1.1522963895782623	2.4328001309899094	2.989268874299507	3.532283779312879	4.396434222791949	2.7105672748291547
ADGRG6	6.071640072294322	6.103041613169124	6.438150881970399	6.318995167906708	5.8940338924419144	4.4466267654269656	3.4325597738837486	3.9470857816238802	3.945290890140645	4.545821376090248
ADGRL3	5.083847150818958	5.30551465866465	4.9399777813581895	5.049529207975186	4.854570484619465	1.6776124739530405	2.6612232920722207	1.0785079520919751	0.78495636136171	2.278163012562177
ADH1A	0.5881017649429158	2.839897350690518	3.719353495322297	3.8431850683290536	1.4344448293180552	-1.7068161343103592	0.20728645181976854	-1.6273411611263864	-1.842365090206603	-2.2450634241853735
ADH1B	7.248607589375205	9.475400507739455	9.613944285084424	9.723758774497652	9.169638010738344	1.2239206718123299	5.907197754109599	4.412062777521299	3.0098004499327904	-0.056124985373748694
ADIPOQ	6.670904061962367	8.129947488980715	9.324191232530428	9.193515401257281	7.051453778521974	0.8980137153581661	5.7922416194258215	3.2156504032583113	2.4898832175955588	-0.050088687630448187
ADIRF	6.035236747034562	7.1124009462908955	7.601347519218195	7.585117808173862	6.515397817060914	4.460703443455989	4.391427048363503	3.6276292696288372	3.649621425488156	2.748499844792427
ADK	2.5785771342225616	3.546272497786234	2.5236444524631607	3.368659784236003	1.0801813496725878	-0.8312329851474589	-0.5920070919880863	0.8473182830684985	-0.6052608446603494	2.352743357559003
ADORA1	2.6568565345252178	2.0014833452479714	2.1238004494783786	2.1178118723787875	1.180801890662342	0.27386054266880094	1.0461140045578208	-0.9911524133270447	-0.6988234330844743	-0.5477497374498913
ADORA2A	-2.102541086638371	-0.1942867768122842	0.2343671166474029	-1.8328704597366843	1.5130470582720168	3.617289169908845	4.217459500238063	4.5514571733914835	4.618852445373789	3.216209118876737
ADORA3	-2.8472256716554005	-1.2202882979322267	-0.6261743336304986	-0.01003383666204962	1.0741406531406654	2.779016931063299	2.310421435345832	2.895173739084577	1.4985214380284302	2.1555796381245633
ADPGK	5.210773657534068	5.3295067761824395	5.249855699710216	5.0779429122658435	3.955273407719227	6.896474547081859	7.077669282193472	7.366321099389055	7.438449756979244	7.154604324494445
ADPRHL1	1.9778050436355525	2.674303126045834	1.8684575955620784	1.8117556465697608	4.014767855109789	1.0816396825927415	0.03504696586103959	-0.23223236191023325	-0.45308591922312835	-0.273134673802805
ADRA1A	2.0870654433731084	2.1315343370748927	5.123667468243935	2.8436754399598643	1.9359675830900214	-0.6196900821172776	0.2692989220023221	-0.016338892886084592	-0.2875823225313399	-0.22989294346398978
ADSSL1	3.3269331970726053	3.256008590413194	2.8855628534119755	2.4292030083925047	2.657128525527752	1.2277215004163278	1.24241376994916	0.5742387828908767	1.005708800390457	0.8482198543146231
AGAP2	2.205496920217986	2.0313567569744566	1.4192599366111174	1.9858467937631317	2.25956383396278	4.842638055948541	5.153844175873129	4.884833505437047	5.162316127710725	4.86515194128917
AGTRAP	3.29775281414943	3.878633379694082	3.030516307367652	3.7388527631558763	3.2094787405527163	5.966560797740328	5.699746891736223	5.850946046374406	5.947449963826412	5.683338878308491
AHNAK	13.394966657997216	13.426648363959746	13.389960259050971	13.529226690513442	14.178561776440121	11.598267550408657	11.37935574623705	11.070557421257293	11.094946938652233	11.688042361516144
AHNAK2	11.619648543309282	11.167699921972446	11.079203856663504	11.038214248919848	10.72403702041847	7.883979746467603	6.8174490876472715	6.309006561488531	6.288538996581527	7.50764350019947
AIF1	2.4978526218260835	3.8318490249480237	2.678653996386739	3.842365610870781	4.672425156449884	6.890770616489974	6.9378664370473295	7.141997650764676	7.266414040449402	7.068155976419256
AIM2	-6.397839033044039	-3.4199167843115146	-6.5032345044193	-0.28131286498338676	-0.7774698682268497	3.0768799810545957	3.7277134067298525	4.645994075071299	4.354647898684107	4.435259698275495
AJUBA	7.010554828026893	6.428421725436018	6.3653634904381535	6.873400159878433	6.223806716920471	5.307187772389956	4.132228268948196	2.869859563764269	3.306857600841643	3.8359822483690964
AK7	3.202009770169496	3.3023988577699375	3.3270551828992794	3.3863220059817887	3.589870240743578	1.1055755389727313	1.0775120615948333	1.1257492030389575	-0.3310792611459812	0.832004540103386
AKNA	3.5583656721016106	4.75283944625298	4.564820606912806	4.243418637788506	4.600127271511159	7.572252996825391	7.857441210782752	7.820362591314439	8.003246428403692	7.746026208247235
AKR1B1	3.9702238788027433	4.39941170244981	4.107996908441514	4.542418647284787	5.394962297993562	6.742551773128405	6.630830872666863	6.52271396388458	6.907974755234521	6.236495971842087
AKR1C1	6.192901949190186	6.853611090983481	7.558444320439519	7.601459097672191	6.900506731275607	4.742297342432104	4.466784513085589	3.3180059722713824	3.3223761300560435	2.6455606074146774
AKR1C2	6.142531286358529	6.7039273578277525	8.087924812376478	8.045959442056088	6.69211479845995	4.426362109918497	3.622423108966127	3.3354219228734996	2.327515431516067	2.66123454500212
AKR1C3	5.345090358475245	5.568021521406879	6.78373125641175	6.313546668528987	5.96596995514413	3.863814496151606	4.237206899815495	3.470492089982714	3.1424270404141286	2.6197624540899485
AL034550.1	-0.2660295220914521	-4.422089242241675	-3.5294749202945592	0.8129869321571936	-2.1738074215678522	1.1412614190151937	2.635754059111958	1.7746479493181457	2.020148931031632	2.2276317448828924
AL078584.1	2.570983052968632	1.8884246261932525	2.573115679519697	1.712815360665684	2.5962671565745286	3.3610316908936664	4.6617311644048645	4.690925542153716	5.035003585376384	4.154264559296062
ALAS2	0.5283455436611122	0.27902774641441863	0.24328248991407675	1.8963390485282487	-0.38634752824770435	-3.423985635725375	-1.9903064695761905	-1.543290554002081	-3.5015420813957014	0.20397095363954915
ALDH1L1	3.2245612684869047	3.641779829198095	4.462489805710319	4.504164183661283	2.560741718503163	-0.392942257429078	1.4445998155482023	-0.03338203706733736	0.47464064927834854	-1.0193012922025042
ALDH3A1	5.7022587524376975	5.3937906386119945	4.430816732843215	4.849124351293993	6.250866717750762	5.48147881892932	-1.7372949881890123	1.1260076833885948	-0.08654184533915209	2.2021019566341575
ALDH3A2	8.411402758016111	8.564165352581586	8.073116657420622	8.289162457403604	8.151382354518384	5.850815330243342	5.316688117143455	5.449549406951242	4.850041678721759	6.1607903010852505
ALOX5	2.597664804801363	2.909189296116939	3.1010893715506094	3.718874971564553	3.5320170242450137	6.2251141923849636	6.4832925546355735	6.76993023517781	6.619685005720437	6.78925330926805
ALOX5AP	1.4267210496484064	2.6856365722282787	1.9223823265524136	3.58078430756266	3.7777743476681356	5.470634523140729	5.369326349198205	5.705049036220401	6.0330658616908215	5.003860420791451
ALOXE3	5.0893008726192415	4.78434446228849	4.28784788734454	3.8183137325079244	4.955884552268609	2.7801340382526636	-1.0398258347945484	0.759170129896215	0.4015978089186838	2.1808909550980466
ALPK2	0.5555285077282215	1.8243192935587946	1.8413688086158546	1.2643140855268569	2.3292170390507367	5.223785294165477	4.63012642382219	3.8315977610772287	3.655487925365431	3.5341104024682743
ALPL	0.5166450907361971	1.0610677810114337	0.7644566300484544	0.2908574842331863	1.6212142470958806	3.1324594514900537	5.452706609861925	4.214015475572518	4.296215392836699	3.8076930205585393
ALS2CL	6.423970974263014	6.753325716291253	6.15061191395594	6.593486659155026	5.837614194981345	5.79448828298462	3.8071391256306106	3.800711298745557	4.116521281675531	4.312544262330029
AMOT	4.3192229015109005	4.895191944856911	4.801341901685886	4.907663582305386	5.222607370566192	1.682906335088858	2.409978752569615	1.253169944299549	0.909273351144098	1.7325044502219702
ANGPTL5	2.8005040741144263	3.8173337764961355	2.828027178072502	4.937286514860557	4.894513581289719	-2.773005507475748	-1.8783700227957618	-0.24764393083181677	-4.021361773523683	-0.0884065834500992
ANK3	7.835163524104461	6.929425338790446	7.815412678889683	6.550528034644653	6.403492379181766	5.428100239052324	4.202899598918287	5.361569169419645	4.920694484789359	5.559433016574066
ANKFN1	2.725760450242278	2.8268696272781457	2.7726715552321606	3.1116343431107287	2.43540099496301	-2.7819075273413443	-3.181053682481829	-1.5179398252156355	-3.388073360378652	-2.6097195610699275
ANKK1	2.2708848838937223	0.8046253471888556	1.3716515865724535	2.016479868658265	1.4531713503641361	0.012522369321439448	-1.197983246282097	-1.2560310322185397	-2.156525414700897	-1.0950584349704975
ANKRD33B	5.443145123802349	6.049733164486392	5.295175867229712	5.987790012537265	5.407060415920152	2.9205271240279504	3.500418538758799	3.4408121963603415	3.322843833519799	3.6789176312135212
ANKRD35	6.626657522186826	5.901671997464956	6.267023741616491	6.648392073927149	6.088805027563223	3.823585400290025	1.5313088342994428	1.0452008657608471	0.9363347159837498	2.871402837930799
ANKRD36BP2	0.16473552431133773	0.5889205363095316	0.17748388742905474	0.8787167841250769	-0.672212571330909	3.9860722841566294	3.1191519167800674	3.0471152809173496	3.6573697118803117	1.846928355195566
ANKRD44	2.4647202729903754	3.057285965247323	3.788655548975849	2.932700177078215	1.6016711601683788	5.972822867642339	6.276208747227616	6.160766715078492	6.313621188480689	5.434939341390946
ANO1	7.005461992652206	5.704246909571939	6.124667537128827	6.225674736941454	6.654289543138985	2.5508351726203875	4.038409444764807	2.4806389422531683	2.6381025345610696	2.800267573055426
ANO3	0.24052970182253958	1.7802146971268125	3.5700772982101086	2.4258397656736927	1.469450834299992	-2.580868016072017	-1.632668813343585	-0.6852621540331061	-1.8361627649481542	-0.9958852317549904
ANPEP	3.356949176701413	4.93600352912338	4.140287730995521	4.202128262831156	5.579740877494604	5.734557622015859	6.577545881343154	6.7973994877138235	6.202659128405854	7.1486185816592895
ANTXRLP1	-3.5772033627095974	-2.1191229091778934	-3.3362938523794656	-1.6049557232139422	-2.1738074215678522	0.3819862121902763	0.7093147685359285	0.5984206644551685	0.950443231166477	0.14178502731713294
ANXA2R	-0.7537506791729083	0.83471187120892	0.687741359516255	0.9979148803716924	-0.38333253895437674	2.900770262846587	3.03752413191785	3.994068720570509	3.8208316453726483	2.5658813893695864
ANXA8	8.118408714147355	7.22899412833008	7.900701738098204	8.108610452351789	6.994037313479221	6.282480476620522	5.038334113188952	5.189857170092447	5.240025203517231	5.3661444216426615
AOAH	1.1593825859862732	2.7393496513753126	2.036634428335069	2.0278986446070135	3.5550073245655525	6.348900933134031	7.178571438808075	6.962738229780667	7.280334944226535	7.128201284022463
AOC3	5.222884099067343	6.578784042605349	7.326565550920814	7.255583073802752	6.901890595120167	4.109538774154068	5.497929055719364	3.318402397054479	3.5696308152260934	3.5353615147833266
AP000295.9	1.5378113960975321	1.4349573243318055	0.28961450128863464	1.662960064329812	-2.1738074215678522	1.8623868205331047	2.9560323388547864	3.281137057467835	3.1383498427728167	3.511516016021357
AP1M2	5.339450624368057	4.7157563652378816	4.4526774299852265	4.424629431514173	3.1133457904313016	3.3765627960650386	1.3083101905756478	0.49405306459043336	1.158475591932363	3.0074930518882974
APBA2	2.164411737694133	2.0226562707908484	1.6775582270658869	1.5429605085927558	3.811723181809634	4.956057784512461	4.886979625112682	4.575536159737328	5.135742496688466	4.340099979736434
APOBEC3A	-0.3132992966598649	0.3156395473684619	-0.19310611787070675	1.080483833938031	0.3436279684954536	5.226257265426298	5.253332350694359	6.893121052873351	5.422221564974931	5.076397916447552
APOBEC3D	0.8213712679479747	0.9714896816766716	1.6395838069250395	1.0364983519762423	1.541491593314813	2.613311882220554	3.651240032831311	3.048918841783462	3.081945160327239	3.4877850129505665
APOBEC3F	1.221750815941007	1.6326101058365192	2.341850732623353	1.6940597697226902	1.318471869807722	3.9510755830454007	4.029682933041155	4.52832856238902	4.0175794956145765	3.910921741347605
APOBEC3G	2.2684252126641855	3.0433847166697325	2.5818760342047558	2.2888665965121255	3.2527244136843128	6.006556359436343	6.459771842350976	6.752708344074135	7.250037875795853	6.439659067510771
APOBEC3H	-2.29824744752708	-2.8986666610139404	-2.4702254839519093	-3.616177108146766	-2.1738074215678522	0.9241021812617155	1.403660845969812	2.2134992722423976	3.0841386158358466	1.374217704030324
APOBR	0.8046306749333796	0.5821260069918499	0.9689002328054328	1.483416567035228	1.947393751075441	2.562490143737187	3.703232431151183	3.4065992222029924	3.5370497141713755	4.377075050102414
APOC1	2.6361296286467435	2.9538343679040318	1.3026073324283205	1.301673636787474	2.305549066244247	7.246874509282351	6.116857190042033	5.357672517474844	6.409386832825838	6.699993956863207
APOC2	-3.2917346224593262	-2.02688780528817	-0.8783565484007109	-2.6649110154710987	0.7169222779057375	1.7593785642279425	0.5987987650160026	0.7038916280619771	0.9042474767518	0.2222529298584768
APOC4-APOC2	0.03902492445399149	-0.9745982838013614	-1.9133550746117514	-0.3210363913380246	-2.1738074215678522	2.1889848502928	0.6742775856514945	0.5753340026224679	1.7306432037515054	1.3520678183855586
APOD	7.263222743931061	7.569470317127658	7.699058617512393	7.606566956734767	7.691219571753467	4.4630144608930555	5.227585401985742	4.8527580954658855	3.6786691619399616	5.204754247693174
APOL1	2.2257938580851193	3.273027771909894	2.857749447809023	2.5928472251511816	3.2813363527865844	6.768503960797376	6.840777930806566	7.796525261511567	7.434246441159649	7.76721225092106
APOL2	3.3242210232768308	4.4644495304517156	3.7907933138915095	4.0793642830298795	4.789707410405749	6.769956772857436	7.0053930814369245	7.826961190761467	7.794009672993164	7.456422978125491
APOL3	3.1439718133445704	4.517785714503238	4.83887307473189	4.893072677887878	3.605972260640493	7.141772441579811	7.6641373624637925	8.243933783241172	8.47424216331601	8.248295372234516
APOL4	0.2814125225335165	1.5108502219531443	1.5203062994986778	3.1335232327534626	0.30079257055497066	4.571181079091036	3.7443293256981893	4.72801266727957	2.6587538240816775	5.690681459313465
APOL6	5.736116889674609	7.306806068512827	7.3801736003735785	7.409092426453032	6.497159376640311	8.812839492531493	8.967615002864845	9.773880980727716	9.696741230853569	9.421680452523024
AQP5	7.173852545430785	5.558181881475433	6.301012978463304	5.450183529201945	5.19670558429366	6.045006337826034	0.6137036121921221	2.2164822684524115	2.244676243758943	0.6654767644875004
AQP7	2.6162513287248905	4.191444331663064	5.462524025244326	5.37042123654634	3.337963168089421	-1.724418414236459	0.888664388051836	-0.34263240863414995	-1.6951357987811022	-0.8601768177887058
AR	5.23544981776112	6.307596109284668	6.193269334428744	6.142135610868344	5.135880955980702	2.6048782995827686	4.048093454450232	3.2233275933318732	2.1945328508330224	3.492471036052999
ARFGEF3	5.797038313062697	5.285787882487383	5.689598848041973	5.636224175867509	4.934030935371704	1.923958543685481	2.0652604909682575	2.190720299901401	1.7134619347687765	3.394420271229434
ARHGAP15	2.866468259125254	3.3391932766345733	3.8394718410408863	3.0617154384389056	1.7471304054258625	5.555557329729748	6.312758229578852	6.576029180646589	6.339304689021968	5.586281865393221
ARHGAP18	4.795420402860551	5.262287781667121	4.950242154930557	5.643747967201941	5.779122869319966	7.402783993297025	7.285013468069698	7.656292096715829	7.427759812032378	7.259141226585931
ARHGAP20	3.8069728651212187	4.091578856111257	5.516379199521141	5.002481666266768	1.6400951048792312	1.7363143489902617	1.3034221716154368	2.380573871981411	1.0039332827121736	2.393716634452931
ARHGAP23	6.988969393388688	6.535720781918674	6.454744442736924	6.229831453182779	6.238087800268468	4.503074753468015	4.7388066555580215	4.193139563235708	3.5021756359377143	4.751235857714498
ARHGAP25	3.3680946489736785	3.390504878417753	3.631662936393172	3.6031998278929787	3.9478143134345345	5.81249774875016	6.060365762599554	5.903646933484299	6.288177048623085	6.213998161281144
ARHGAP30	4.185052096865181	4.616982091169375	4.717477243495892	4.265791467848609	5.297595569129943	7.043429057897496	7.609651223655889	7.329400129687854	7.808045899666784	7.583328546700729
ARHGAP4	2.2443108167516863	3.527776591397844	2.9698101600111024	3.519188892596044	4.100575190237503	6.1232772327305804	6.785101182289526	6.94806399034146	6.88748222634462	6.290215539975186
ARHGAP40	3.8615240393754586	3.817518680194442	3.5815668543295947	2.996747216583908	3.4732170926789787	2.1920947579488836	-1.263921724657283	-0.32818590093066113	-1.6505873269831675	0.30792891246395887
ARHGAP45	3.8473604272357775	4.595073682764916	4.312149272488816	4.380580014652675	5.700092304562082	7.126327426370161	7.525907817167819	7.713667248250903	7.884083894154335	6.917757254292592
ARHGAP9	1.508111521540853	1.6885878334128668	2.1550728509627892	2.5162851967711433	2.0695312814545925	5.10743063124086	5.8209042427157165	5.879029178998803	5.988157609368029	5.453498621074175
ARHGDIB	5.75600592555978	6.260317491853975	5.607288259959398	6.064015233060051	6.6551609097494415	8.576962097705373	8.444640954360542	8.610766622758492	8.860367258535337	8.414109551847698
ARHGEF26	4.921391836358119	5.500168383197826	4.830871783556728	5.129660803038314	4.669714287416394	0.7240041697120126	2.1509067767688808	2.056865513142586	1.4140054616779574	2.0794859956857787
ARHGEF28	7.011673018327605	6.573912661857125	7.0813762497753014	6.703575602009268	6.3670169377310755	4.703982808296146	4.38441213799252	3.654537740327798	3.9339273809695015	3.533210450086954
ARHGEF34P	0.8536868844313937	3.957272122912661	3.951948978383428	4.362412597151314	1.0079732198136304	1.7080716058131997	-5.8850949667043615	-6.015597180748041	-6.268505638053184	1.1000304978812878
ARHGEF37	7.4026621433146245	7.042370173504685	6.689859422672127	6.979886571461381	7.049494266177871	5.198780085426021	2.7782437728413503	3.279179173932148	3.385942330868274	4.527943856326102
ARHGEF4	6.637741392697292	6.457630610507759	6.440546920710477	6.325650400223573	5.945250146096981	5.511701254760525	3.2651850393897925	3.64517891344485	3.8638757390523377	4.314641770986182
ARHGEF5	5.569095501551826	5.314184975209109	5.561639385476367	5.301419676695241	5.378990601790564	3.893505284672139	3.2305062958862902	3.4226346236642624	2.70069919242066	3.5791870878095744
ARID5A	2.998010662622953	3.183696226675467	2.967626333693619	3.2728221922387117	3.7976626120740566	6.119507797547863	5.994015186026433	6.329769794680268	6.576878574137859	5.694304369680346
ARL11	0.5284944179345146	0.9712687332536919	1.410985631758446	1.5669430827057955	1.4719646248100766	3.501878106952539	3.6747857502436094	3.621318121437595	3.5672981668743726	4.2666496190002965
ARPC1B	3.696876986620248	4.120008223898158	3.8204840253672026	4.065650726266084	4.44921218065577	7.6209426058148795	7.3236059827483855	7.638820881588569	7.774367375200775	7.235630396389613
ARRB2	2.9824606740616484	4.04423181226317	3.5315885072786384	3.6231303906587815	4.986371174243223	6.062784419874352	6.561806495612506	6.086037089219016	6.302741231215667	6.438591651813316
ARSB	3.823504014671079	4.143407391682503	3.6307518562500083	4.552867045409815	4.3432156756328215	5.91759347232086	6.087648087442688	6.0022775062058304	6.0651522715499055	6.239277742056903
ASB11	0.32760544097371846	1.0548761658327215	0.4131740800541673	0.8020393047956808	0.9511039624014749	-1.9699134587324136	-2.0766704495361155	-2.0459881233108197	-1.8505106081202587	-0.8912668986842748
ATF5	2.655883322275239	2.898987344589585	2.9797859386962937	3.0867493622184283	3.4410050398389496	5.036301833589469	4.897707614697457	5.931638810950964	6.056648809359286	5.547925086168461
ATL1	3.9689292463747656	3.7111372267248166	3.36440620712943	3.02442993855477	2.4468295637026594	2.4100252689803767	1.343628381939086	-1.224997085846624	1.6074572832240857	0.10406221877332505
ATP13A4	6.772861039201151	6.15747165293869	6.4707273958952936	5.842002504862063	5.891583972676549	4.250358424750061	0.4479448516922425	2.7080211394423257	2.8225736767034952	3.8990166332148433
ATP13A5	3.875451308780374	2.914895137348668	2.9758105041652994	2.2612694568747034	3.6097082273223164	0.3537911902448952	-0.5525630409424935	-0.26612041557475236	-1.8406288709026704	-2.7469879883638346
ATP1A2	3.2329201196918267	4.215236035183581	5.110918941345346	5.054624076697432	2.391388781449988	-1.7435188479259427	1.4789926143631333	-1.3376846405894451	-1.0858396103520873	-0.956500005405666
ATP1B1	7.145397209051492	5.7614390101864315	5.817743506051344	6.0647193984988395	5.034978373098157	3.992297338897186	2.4061087142513573	2.9365709143612295	3.4687223943041197	4.803754158093382
ATP2C2	5.545551429552519	4.9787371004363346	5.066927992139484	4.430655543006142	5.847904076248773	3.6079391846511872	2.0361658456118583	1.7404530687902486	1.418488732141587	2.483217225095983
ATP6V0A4	5.409323923039122	3.3668110656512087	3.563004288565397	3.2494118555456146	4.375263457728353	1.743331897112376	-1.4728594856888393	-0.6928822539499987	-1.740387245547262	-0.9504203208826469
ATP6V1B1	4.406346501190858	3.7797874820621713	3.5386194701614446	3.166921543365346	3.962876096925004	1.9254227366874188	1.091757421613885	0.12965420767489913	0.02026570056396692	0.12131433548008215
ATP6V1C2	5.616704880385664	5.452353145743103	5.4125317530853065	5.354252338018248	5.57148098945688	4.877133630504491	1.1054811219981837	2.456783630792609	1.8203489227822895	4.363897671168352
ATP9A	6.203138520613893	6.670329712287328	7.1222934949623555	6.9232025869461475	6.755705558566167	4.874336413912027	4.891407012212101	4.681512655850867	4.485827115612352	4.527470591982426
AXIN2	5.841761266315638	5.25504812089741	5.66861189739178	5.389576838307191	6.422011500662123	3.8997438463050003	3.586762555038803	2.3273703405361243	2.4179993687363455	3.1584133680703874
AZGP1	8.616380598450412	8.161051043848618	7.914740545283485	7.64830785201885	8.5507641295626	8.02353063996813	1.8320200782193252	4.53762746796439	4.927829880721021	5.505140728814614
B2M	10.241502517931117	9.499039586921675	10.381298695711891	10.4912819539695	9.463016506487293	13.147013685884055	12.627460012894058	13.409388920118012	13.346120020217297	12.204238651250396
B4GALNT3	5.767376171646089	5.039022955349267	4.899944194765783	5.122495588156322	6.101041073551289	4.4102794080822365	2.038121212994544	2.663837024120979	2.294780099086164	3.0165699158494723
BAIAP2	6.072027106346195	6.080397739938866	5.649144801818216	5.924323350903388	5.6094063605680224	4.496899653771757	3.361949556976441	2.266475544158428	2.300200040157404	3.963252831760554
BAMBI	3.241917616079436	2.196790281749701	2.636162390910293	1.8989805363835401	2.5147915688914297	2.2098770479900636	0.6140119427876618	0.4249680101061932	-0.1514994788230872	-0.42187606829002694
BARX2	4.831452289180233	3.153277223051107	3.621310543226016	2.398995257902749	3.8863292509973353	1.619376931061097	0.026285449554598845	0.5790119849844735	0.17501457742552726	2.196229383513116
BASP1	3.7075555177592285	3.9146391693966494	2.2685223113275206	4.747363371233438	5.230750799051587	6.031437188764918	6.315807789502218	5.792960253577426	6.201290062365166	6.200001993798647
BATF	-1.0372459555294042	0.020835432097484334	-0.6857941508111447	0.13715845062233978	0.44197610949215427	4.206749288309599	4.268263726003055	5.081327171753318	5.096310803038393	3.839189185507122
BATF2	-1.2970458444535866	-1.2377292587487256	-0.7713216097629807	-0.42109715336673975	-2.1738074215678522	3.8381221089721493	4.620867417634135	5.100015440994881	5.211717110035954	4.966197409411932
BATF3	-2.653430103562143	0.10611777995539855	-2.124892604113594	0.6758461823004396	-2.1738074215678522	2.426935611027558	3.0594588830510627	3.617529345415539	3.5466754711963357	3.0542175434166152
BBOX1	6.140297313909328	6.582137081941505	5.863729990757191	6.253673024948825	5.57277736460404	5.442387810880532	1.0873128777764258	3.7073180218468478	3.158718041167141	3.3892074334733078
BCAN	3.4755451591237403	4.48565756516545	2.585666932129053	3.207765428999448	4.019835560586206	0.4159839931158531	-0.6719775677636753	-2.0317628150050333	-1.4890456930383211	-1.4118170571429514
BCAT1	3.9146916177485998	5.222416596068139	4.543765894793303	5.688487670887582	5.002218339297745	8.049565463194442	8.264895712381184	7.452855157347035	7.819854425677555	8.444030001306194
